"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"687","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202305","30","71,000","109동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구 경기 화성시","23.08.11"
"688","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.0700","202305","30","23,240","110","10","-","-","1983","장다리로306번길 13","-","직거래","-","23.05.30"
"689","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202305","30","71,000","-","3","-","-","2021","고등로 15","20230811","중개거래","경기 수원팔달구 경기 화성시","-"
"690","경기도 수원시 팔달구 우만동","76-7","0076","0007","우만동삼성래미안","84.7500","202305","29","43,000","101","7","-","-","1995","아주로 17","-","중개거래","경기 수원영통구","23.08.31"
"691","경기도 수원시 팔달구 화서동","656","0656","0000","한진현대아파트","116.7700","202305","29","69,000","106","13","-","-","1997","덕영대로735번길 18","-","중개거래","경기 수원팔달구","23.09.01"
"692","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","30.8222","202305","27","12,800","-","3","-","-","2003","팔달로153번길 25-8","-","중개거래","경기 수원팔달구 경기 화성시","23.06.15"
"693","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202305","27","6,300","101","6","-","-","2014","권광로196번길 17-9","-","중개거래","경기 수원팔달구","23.05.30"
"694","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202305","27","61,500","123동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.07.18"
"695","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202305","26","57,000","108","11","-","-","2004","권광로 373","-","중개거래","경기 수원팔달구","23.06.29"
"696","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202305","26","46,000","148","13","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.08.07"
"697","경기도 수원시 팔달구 고등동","94-1","0094","0001","해창","54.2500","202305","26","45,000","다","1","-","-","1979","갓매산로86번길 40","-","중개거래","경기 수원팔달구","23.06.28"
"698","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","116.5600","202305","26","60,000","101","4","-","-","2009","세지로 211","-","직거래","-","23.05.30"
"699","경기도 수원시 팔달구 인계동","1135","1135","0000","엘디그린토피아","128.9300","202305","26","33,200","-","9","-","-","1997","권선로 733","-","중개거래","경기 수원권선구","23.08.16"
"700","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","84.9700","202305","26","87,000","107","7","-","-","2023","인계로 20","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","23.11.13"
"701","경기도 수원시 팔달구 매산로3가","16-24","0016","0024","우주그린","80.7600","202305","25","22,000","우주그린아파트","2","-","-","2006","효원로 23-6","-","중개거래","경기 수원팔달구","23.09.13"
"702","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202305","25","62,800","137동","7","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.08.07"
"703","경기도 수원시 팔달구 매산로3가","32-1","0032","0001","KCC파크타운","84.8700","202305","25","44,700","101","5","-","-","2005","매산로 75","-","중개거래","경기 수원팔달구","23.08.09"
"704","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","55.2700","202305","25","25,160","104","4","-","-","1980","장다리로306번길 13","-","직거래","-","23.06.29"
"705","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202305","25","32,000","101","1","-","-","1996","권광로276번길 8","-","중개거래","경기 수원권선구","23.06.15"
"706","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.1600","202305","25","22,685","109","11","-","-","1983","장다리로306번길 13","-","직거래","-","23.05.30"
"707","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.8500","202305","24","15,000","105","7","-","-","1981","장다리로306번길 13","-","직거래","-","23.05.25"
"708","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202305","23","48,000","149","13","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.07.28"
"709","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202305","23","51,000","108","7","-","-","1999","권선로 477","-","중개거래","경기 수원팔달구","23.08.07"
"710","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","79.6844","202305","22","53,000","101","13","-","-","2020","중부대로220번길 10","-","중개거래","경기 수원팔달구","23.05.22"
"711","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202305","22","51,500","166","14","-","-","2001","정자천로32번길 20","-","중개거래","경기 수원팔달구","23.09.04"
"712","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202305","22","61,500","103","7","-","-","2004","권광로 373","-","중개거래","경기 수원영통구 경기 수원팔달구","23.10.19"
"713","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202305","22","21,600","408","12","-","-","1992","창룡대로 194","-","중개거래","경기 수원장안구","23.07.28"
"714","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","49.9900","202305","22","42,500","501","17","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.08.17"
"715","경기도 수원시 팔달구 매산로3가","16-24","0016","0024","우주그린","80.7600","202305","21","24,000","우주그린아파트","5","-","-","2006","효원로 23-6","-","중개거래","경기 수원팔달구","23.07.06"
"716","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9888","202305","20","40,000","103동","10","-","-","2019","중부대로 80","-","중개거래","경기 수원팔달구","23.07.10"
"717","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202305","20","53,000","104","12","-","-","2009","세지로 211","-","중개거래","경기 수원팔달구","23.07.27"
"718","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202305","20","51,000","409","8","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.08.07"
"719","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202305","20","60,000","125","10","-","-","1999","권선로 477","-","중개거래","경기 수원팔달구","23.07.28"
"720","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202305","20","71,500","119동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.07.17"
"721","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202305","20","43,000","147","6","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.07.28"
"722","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202305","20","59,000","109","16","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구","23.06.14"
"723","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202305","19","67,000","103","25","-","-","2004","권광로 373","-","중개거래","경기 수원팔달구","23.06.09"
"724","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202305","19","63,300","104","12","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구","23.09.26"
"725","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","84.9900","202305","19","59,500","204","21","-","-","2009","권광로 243","-","중개거래","경기 수원팔달구","23.07.27"
"726","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.0500","202305","19","74,000","101","8","-","-","2009","권광로 246","-","중개거래","경기 수원팔달구","23.09.26"
"727","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202305","19","70,000","134동","4","-","-","2021","고등로 15","-","중개거래","경기 수원권선구 경기 수원팔달구","23.07.18"
"728","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.9900","202305","19","63,000","115","22","-","-","2009","권광로 246","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","23.10.27"
"729","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9470","202305","19","40,000","103","6","-","-","2009","경수대로 534","-","중개거래","경기 수원팔달구","23.08.18"
"730","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202305","18","86,800","121동","9","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.08.31"
"731","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202305","18","24,530","107","4","-","-","1982","장다리로306번길 13","-","직거래","-","23.06.09"
"732","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202305","18","24,815","102","6","-","-","1983","장다리로306번길 13","-","직거래","-","23.05.24"
"733","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202305","18","21,800","408","7","-","-","1992","창룡대로 194","-","중개거래","경기 수원팔달구","23.07.26"
"734","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202305","18","32,500","401","15","-","-","1992","창룡대로 194","-","중개거래","경기 수원팔달구","23.08.28"
"735","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202305","18","33,000","406","7","-","-","1992","창룡대로 194","-","중개거래","경기 수원시팔달구","24.02.08"
"736","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202305","18","77,000","107동","13","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.07.13"
"737","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202305","17","71,300","116동","14","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.08.14"
"738","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.7300","202305","17","8,200","1","6","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.05.24"
"739","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202305","17","53,900","411","11","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.09.01"
"740","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202305","16","49,000","411","18","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.05.26"
"741","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202305","15","50,000","118","9","-","-","2009","화양로50번길 30","-","중개거래","경기 수원팔달구","23.08.14"
"742","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202305","15","52,800","151","19","-","-","2002","정자천로32번길 27","-","중개거래","경기 수원팔달구","23.07.04"
"743","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202305","15","51,000","407","15","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.07.17"
