"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1291","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","18.5800","202006","03","14,800","-","12","-","-","2020","권광로124번길 13","-","-","-","-"
"1292","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6800","202006","03","26,000","-","12","-","-","1982","장다리로306번길 13","-","-","-","-"
"1293","경기도 수원시 팔달구 고등동","94-1","0094","0001","해창","54.2500","202006","03","26,050","-","1","-","-","1979","갓매산로86번길 40","-","-","-","-"
"1294","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202006","03","29,900","-","4","-","-","1988","세지로 439-13","-","-","-","-"
"1295","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","49.7700","202006","03","35,800","-","5","-","-","1988","세지로 439-14","20200828","-","-","-"
"1296","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","49.7700","202006","03","35,800","-","5","-","-","1988","세지로 439-14","-","-","-","-"
"1297","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9954","202006","03","33,500","-","8","-","-","2012","중부대로 96-19","-","-","-","-"
"1298","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","39.6000","202006","02","32,800","-","2","-","-","1987","세지로 433-13","-","-","-","-"
"1299","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.5500","202006","02","21,500","-","9","-","-","2001","장안로5번길 45","-","-","-","-"
"1300","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202006","02","37,300","-","5","-","-","2002","화산로 57","-","-","-","-"
"1301","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","19.1200","202006","02","14,900","-","9","-","-","2020","권광로124번길 13","-","-","-","-"
"1302","경기도 수원시 팔달구 고등동","116","0116","0000","엘리시아","25.3100","202006","02","17,700","-","6","-","-","2020","고매로 1","20200925","-","-","-"
"1303","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202006","02","21,900","-","7","-","-","1991","팔달로165번길 39","-","-","-","-"
"1304","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202006","02","39,500","-","13","-","-","2002","화산로 57","-","-","-","-"
"1305","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202006","02","47,000","-","24","-","-","2019","중부대로 80","-","-","-","-"
"1306","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","84.6555","202006","01","37,800","-","25","-","-","2002","중부대로 193","-","-","-","-"
"1307","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9954","202006","01","33,800","-","4","-","-","2012","중부대로 96-19","-","-","-","-"
"1308","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202006","01","44,700","-","18","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1309","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202006","01","26,300","-","4","-","-","1996","권광로276번길 9","-","-","-","-"
"1310","경기도 수원시 팔달구 지동","138-6","0138","0006","진우빌라트","131.8500","202006","01","24,000","-","5","-","-","1994","팔달문로 83","-","-","-","-"
"1311","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","69.5100","202005","31","39,700","-","10","-","-","2014","수성로258번길 52","-","-","-","-"
"1312","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","63.7800","202005","31","17,400","-","4","-","-","1991","팔달로165번길 39","-","-","-","-"
"1313","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202005","30","45,000","-","10","-","-","2001","정자천로32번길 20","-","-","-","-"
"1314","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202005","30","24,800","-","13","-","-","1996","권광로317번길 15","-","-","-","-"
"1315","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202005","30","41,000","-","8","-","-","2009","세지로 211","-","-","-","-"
"1316","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202005","30","20,500","-","14","-","-","1992","창룡대로 194","20200610","-","-","-"
"1317","경기도 수원시 팔달구 우만동","496","0496","0000","풍림","49.7700","202005","30","36,800","-","2","-","-","1988","세지로 439-14","-","-","-","-"
"1318","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202005","30","20,500","-","14","-","-","1992","창룡대로 194","-","-","-","-"
"1319","경기도 수원시 팔달구 우만동","98","0098","0000","선경","84.9250","202005","30","36,000","-","8","-","-","1995","중부대로223번길 27","-","-","-","-"
"1320","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202005","30","35,000","-","14","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1321","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202005","30","37,800","-","6","-","-","1999","수성로157번길 75","-","-","-","-"
"1322","경기도 수원시 팔달구 고등동","116","0116","0000","엘리시아","33.2300","202005","29","24,600","-","5","-","-","2020","고매로 1","-","-","-","-"
"1323","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202005","29","36,200","-","11","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1324","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202005","29","19,800","-","6","-","-","2001","경수대로565번길 26","-","-","-","-"
"1325","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202005","28","56,700","-","30","-","-","2004","권광로 373","-","-","-","-"
"1326","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","18.5800","202005","28","14,800","-","8","-","-","2020","권광로124번길 13","-","-","-","-"
"1327","경기도 수원시 팔달구 화서동","213-27","0213","0027","민영루이스","84.8300","202005","28","32,000","-","4","-","-","2005","화양로47번길 17-5","-","-","-","-"
"1328","경기도 수원시 팔달구 교동","185-7","0185","0007","풍림아이원","66.5500","202005","28","23,000","-","10","-","-","2005","매산로104번길 10","-","-","-","-"
"1329","경기도 수원시 팔달구 고등동","116","0116","0000","엘리시아","33.2300","202005","27","24,700","-","6","-","-","2020","고매로 1","20200709","-","-","-"
"1330","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202005","27","43,000","-","2","-","-","1989","중부대로223번길 54-13","-","-","-","-"
"1331","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202005","27","75,000","-","17","-","-","2009","권광로 246","-","-","-","-"
"1332","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202005","27","26,500","-","17","-","-","1993","덕영대로757번길 10","-","-","-","-"
"1333","경기도 수원시 팔달구 화서동","212-1","0212","0001","화서맨션가동","64.6900","202005","27","16,500","-","3","-","-","1980","화양로 41","-","-","-","-"
"1334","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","19.6810","202005","27","8,000","-","9","-","-","2014","세지로 279-1","-","-","-","-"
"1335","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","15.8700","202005","26","14,800","-","9","-","-","2020","권광로124번길 13","20230913","-","-","-"
"1336","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202005","26","73,000","-","21","-","-","2009","권광로 246","-","-","-","-"
"1337","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","122.3450","202005","26","65,000","-","4","-","-","2004","권광로 373","-","-","-","-"
"1338","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","18.5800","202005","26","14,800","-","12","-","-","2020","권광로124번길 13","-","-","-","-"
"1339","경기도 수원시 팔달구 인계동","1132-18","1132","0018","테라스더아델라움","18.5800","202005","26","16,600","-","7","-","-","2020","권광로124번길 13","-","-","-","-"
"1340","경기도 수원시 팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.9470","202005","26","36,500","-","15","-","-","2009","경수대로 534","-","-","-","-"
"1341","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","69.5100","202005","25","39,400","-","14","-","-","2014","수성로258번길 52","-","-","-","-"
"1342","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.6900","202005","25","27,000","-","12","-","-","1981","장다리로306번길 13","-","-","-","-"
"1343","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202005","25","38,700","-","3","-","-","2007","중부대로183번길 27","-","-","-","-"
"1344","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202005","25","51,000","-","7","-","-","2002","일월로18번길 4-26","-","-","-","-"
"1345","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","114.9000","202005","25","28,000","-","9","-","-","1991","팔달로165번길 39","-","-","-","-"
"1346","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","84.9800","202005","25","49,300","-","4","-","-","2014","수성로258번길 52","-","-","-","-"
"1347","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202005","25","33,300","-","3","-","-","1999","수성로157번길 75","-","-","-","-"
"1348","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202005","25","42,500","-","2","-","-","1997","덕영대로697번길 48","-","-","-","-"
"1349","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202005","23","57,000","-","21","-","-","2004","권광로 373","-","-","-","-"
"1350","경기도 수원시 팔달구 화서동","212-5","0212","0005","화서맨션나동","71.6000","202005","23","19,500","-","3","-","-","1980","화양로 42","-","-","-","-"
"1351","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202005","23","30,900","-","1","-","-","1999","수성로157번길 75","-","-","-","-"
"1352","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9487","202005","23","31,800","-","12","-","-","2012","중부대로 96-19","20200622","-","-","-"
"1353","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9487","202005","23","31,800","-","12","-","-","2012","중부대로 96-19","-","-","-","-"
"1354","경기도 수원시 팔달구 매교동","25-4","0025","0004","건영캐스빌","82.6400","202005","22","23,700","-","8","-","-","2001","매산로130번길 15","-","-","-","-"
"1355","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202005","22","24,800","-","8","-","-","1993","권광로317번길 12","-","-","-","-"
"1356","경기도 수원시 팔달구 화서동","151-7","0151","0007","성원","47.9000","202005","22","9,500","-","1","-","-","1983","덕영대로777번길 24-12","-","-","-","-"
"1357","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202005","22","50,900","-","3","-","-","2009","화양로50번길 30","-","-","-","-"
"1358","경기도 수원시 팔달구 화서동","212-1","0212","0001","화서맨션가동","64.6900","202005","21","16,900","-","3","-","-","1980","화양로 41","-","-","-","-"
"1359","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202005","21","51,000","-","11","-","-","2002","일월로18번길 4-26","-","-","-","-"
"1360","경기도 수원시 팔달구 우만동","98","0098","0000","선경","59.3350","202005","21","23,600","-","2","-","-","1995","중부대로223번길 27","-","-","-","-"
"1361","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202005","20","35,300","-","8","-","-","2002","화산로 57","-","-","-","-"
"1362","경기도 수원시 팔달구 인계동","303-3","0303","0003","수정","84.9000","202005","20","22,000","-","19","-","-","2009","장다리로306번길 45","-","-","-","-"
"1363","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.0700","202005","20","25,800","-","12","-","-","1983","장다리로306번길 13","-","-","-","-"
"1364","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202005","19","26,400","-","11","-","-","1996","권광로276번길 9","20200522","-","-","-"
"1365","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","30.8222","202005","18","9,950","-","7","-","-","2003","팔달로153번길 25-8","-","-","-","-"
"1366","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","134.9400","202005","18","53,100","-","2","-","-","1999","권선로 477","-","-","-","-"
"1367","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202005","16","48,000","-","10","-","-","1989","중부대로223번길 54-13","-","-","-","-"
"1368","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202005","16","37,500","-","11","-","-","2002","화산로 57","-","-","-","-"
"1369","경기도 수원시 팔달구 화서동","646","0646","0000","화서주공3단지","84.7900","202005","16","49,300","-","16","-","-","1997","덕영대로697번길 47","-","-","-","-"
